ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
5, 0.712, -2.593, 1.6815, 0, 0, 0, 0, 0.573729, -2.4991, 1.61765, 2, 0, 350496, 100
5, 0.712, -2.593, 1.6815, -0.92, -0.92, -0.92, -0.92, 0.573342, -2.49806, 1.62191, 2, 0, 350503, 101
5, 0.711, -2.593, 1.6786, 1.61, 0.69, -1.15, -1.61, 0.572933, -2.49801, 1.61724, 2, 0, 350565, 104
5, 0.572, -2.494, 1.6119, 4.14, 2.99, -4.37, -4.83, 0.572866, -2.49803, 1.61724, 2, 0, 350576, 115
5, 0.572, -2.492, 1.6089, 5.29, 3.45, -5.06, -5.98, 0.572768, -2.49834, 1.61724, 2, 0, 350599, 117
5, 0.572, -2.49, 1.6061, 6.67, 5.52, -5.98, -8.05, 0.572639, -2.49826, 1.61371, 2, 0, 350605, 120
5, 0.572, -2.489, 1.605, 8.28, 6.67, -6.9, -9.2, 0.572457, -2.49829, 1.61371, 2, 0, 350635, 121
5, 0.572, -2.486, 1.6028, 8.05, 6.44, -7.13, -9.66, 0.57266, -2.49552, 1.60231, 2, 0, 350660, 122
5, 0.572, -2.478, 1.597, 11.96, 9.66, -9.66, -11.73, 0.572671, -2.49469, 1.60231, 2, 0, 350672, 127
5, 0.572, -2.472, 1.5918, 14.03, 11.27, -13.8, -14.95, 0.572745, -2.49304, 1.60231, 2, 0, 350690, 131
5, 0.572, -2.459, 1.5844, 18.86, 14.03, -14.95, -17.71, 0.572769, -2.49217, 1.60231, 2, 0, 350701, 136
5, 0.572, -2.455, 1.5806, 17.94, 14.72, -15.18, -18.63, 0.575077, -2.47838, 1.59038, 2, 0, 350726, 137
5, 0.572, -2.452, 1.5785, 17.25, 15.64, -15.41, -20.24, 0.575354, -2.47647, 1.59038, 2, 0, 350731, 138
5, 0.573, -2.439, 1.5749, 20.01, 18.17, -16.56, -24.39, 0.575192, -2.47382, 1.5826, 2, 0, 350756, 142
5, 0.574, -2.421, 1.5771, 23.93, 20.01, -20.24, -23.93, 0.575429, -2.47112, 1.5826, 2, 0, 350768, 147
5, 0.575, -2.418, 1.5769, 25.54, 21.85, -19.78, -24.85, 0.575518, -2.4679, 1.5826, 2, 0, 350786, 148
5, 0.575, -2.401, 1.5779, 28.99, 23.23, -22.31, -28.76, 0.57566, -2.46587, 1.5826, 2, 0, 350797, 152
5, 0.576, -2.397, 1.5771, 30.6, 22.77, -22.54, -27.38, 0.578032, -2.45729, 1.56998, 2, 0, 350809, 153
5, 0.576, -2.385, 1.5737, 29.91, 23.46, -27.38, -29.45, 0.57869, -2.45363, 1.56998, 2, 0, 350823, 156
5, 0.576, -2.378, 1.5739, 29.91, 25.54, -26.92, -30.6, 0.579194, -2.45083, 1.56998, 2, 0, 350827, 157
5, 0.576, -2.373, 1.5753, 31.75, 25.77, -26.46, -31.75, 0.579978, -2.43693, 1.57007, 2, 0, 350852, 158
5, 0.577, -2.347, 1.5672, 36.35, 28.07, -30.6, -35.89, 0.580419, -2.4328, 1.57007, 2, 0, 350863, 163
5, 0.577, -2.343, 1.5672, 36.58, 28.99, -31.06, -35.89, 0.580985, -2.42749, 1.57007, 2, 0, 350868, 164
5, 0.577, -2.333, 1.5653, 36.12, 30.14, -31.06, -35.43, 0.581047, -2.42284, 1.57007, 2, 0, 350886, 166
5, 0.578, -2.319, 1.562, 38.65, 29.68, -30.37, -39.8, 0.582079, -2.40518, 1.56373, 2, 0, 350893, 168
5, 0.578, -2.314, 1.5613, 39.57, 29.91, -30.83, -40.49, 0.583037, -2.37293, 1.5674, 2, 0, 350948, 169
5, 0.582, -2.249, 1.5597, 47.16, 36.58, -36.35, -42.1, 0.583315, -2.36537, 1.5674, 2, 0, 350960, 179
5, 0.583, -2.238, 1.5556, 49.24, 35.66, -38.88, -44.17, 0.583599, -2.35761, 1.5674, 2, 0, 350971, 181
5, 0.583, -2.225, 1.5527, 48.78, 36.81, -39.8, -44.4, 0.589299, -2.3288, 1.55051, 2, 0, 350978, 182
5, 0.583, -2.213, 1.5481, 47.63, 37.5, -40.95, -48.09, 0.59186, -2.3115, 1.55051, 2, 0, 350989, 184
5, 0.584, -2.207, 1.5475, 48.32, 38.42, -41.41, -48.78, 0.591882, -2.31314, 1.55051, 2, 0, 351014, 185
5, 0.584, -2.201, 1.5472, 49.47, 38.88, -40.26, -48.78, 0.592596, -2.29406, 1.55312, 2, 0, 351021, 186
